Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18567 Rtp 14,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18567 R,tp 14,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Ltp 15,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 L,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18607 Rtp 16,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18607 R,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
18648 Rtp 18,DVB-S2D300002/3,,DirecTV USA,,,,,Videoguard,Anonymous071017,DVB-S2D,30000,2/3,18648 R,tp 18,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-103W.html
